CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
0,0.1514792727343426,0,-0.3405702765024742,0.2884550345798481,-0.29080029745658886,-0.2766475088808324,0.5251625469946078,False
0,-2.477648510957449e-16,0,0.08232399871115413,-0.28039851700661544,-0.2238454391731396,0.3617586477280103,-0.26900715375281276,False
1,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.22121887842623655,0,-0.32996002586987416,0.16615465689587855,4.7574288177151835e-17,-0.27131263849134346,-0.25753581363090555,False
0,0.22121887842623655,0,0.10354449997635412,0.27026677328325777,-0.2891264259995026,-0.27575836381591756,-0.09252499803116375,False
0,-0.5459167841845968,0,0.6355727816967252,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.2672423321955963,False
0,-2.477648510957449e-16,0,-0.33450727614098846,-0.28729751267083936,-0.27573545434281277,-0.25886460758253593,0.46427620327063895,False
0,-0.47617717849270286,0,0.8007895415472107,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.7551356012602786,0,-0.3405702765024742,0.2508241491386267,-0.2874525545424164,-5.05420453529736e-17,-0.26900715375281276,True
1,-0.0577395443413392,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.6396565125776003,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.1975733581127517,0,-0.3405702765024742,-0.28729751267083936,0.7034793480526326,-0.1397191688839497,-0.26900715375281276,False
0,1.058094146728964,0,-0.3405702765024742,2.0778036373099256,-0.29080029745658886,0.18659706993979022,-0.26547751063837977,True
1,0.6396565125776003,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.0577395443413392,0,-0.332991526050617,4.888203598345144,-0.29080029745658886,-0.11571225213124949,2.4020502730943454,False
0,0.1514792727343426,0,-0.16474326601938857,3.565113638730718e-17,0.20801339675510808,-0.27486921875100273,-0.06869990700874112,False
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.3405702765024742,-0.14931759938636088,-0.2841048116282439,-0.2766475088808324,0.20043538046677364,False
0,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-1.0031849099144041e-16,False
1,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,0.4304376955019184,0,-0.3405702765024742,0.1812070110723671,-0.29080029745658886,-0.2766475088808324,1.9176067556384186,False
1,0.9883545410370699,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.2589967397719505,0.39110043487019946,-0.26547751063837977,False
0,-0.7551356012602786,0,0.47641902220772525,-0.28604314982279866,-0.28577868308533017,0.523583049542508,-0.26900715375281276,False
0,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,0.8173026071344963,-0.2499731569333877,-0.26900715375281276,True
0,1.4067921751884336,0,0.5658482775396395,-0.28729751267083936,-0.29080029745658886,-0.17172839122088332,-0.26900715375281276,False
0,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.7314900809467937,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-5.05420453529736e-17,-0.26900715375281276,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-2.477648510957449e-16,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-1.0031849099144041e-16,True
0,0.7093961182694941,0,-0.311771024785417,1.972437158074506,-0.29080029745658886,0.09768256344830796,0.18719921878764995,True
0,0.5001773011938123,0,-0.3405702765024742,4.824858274519088,-0.2824309401711577,-0.2766475088808324,6.950877836819848,False
1,1.6857505979560092,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.4064375728008089,0,-0.3405702765024742,-0.03956085018279846,-0.29080029745658886,-0.27131263849134346,-1.0031849099144041e-16,False
1,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.266958361417021,0,-0.3405702765024742,0.34176545562157845,2.435936306136882,-0.21173991914205034,0.39103610864615457,False
0,0.08173966704244869,0,-0.0237785076148458,-0.18883002909964336,4.004353861426681,-0.12460370278039772,0.14749073375027894,False
0,-0.6156563898764907,0,0.606773529979668,-0.28729751267083936,-0.2874525545424164,-0.2766475088808324,-0.26900715375281276,False
1,0.7791357239613881,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.964709020723585,0,-0.3314757759602456,0.03256501357954257,0.3318798845794892,-0.2766475088808324,-0.26900715375281276,True
0,1.2673129638046456,0,1.6026213393536959,-0.28729751267083936,-0.2824309401711577,0.16347929825200486,-0.26900715375281276,False
1,-0.1972187557251271,0,4.308020863764533e-17,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.01200006135055474,0,0.397600017508411,-0.28729751267083936,-0.19036801003141499,-0.26597776810185453,-0.26900715375281276,False
0,0.22121887842623655,0,-0.3405702765024742,-0.28604314982279866,-0.2891264259995026,-0.2766475088808324,0.5083967422010512,False
1,0.08173966704244869,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.30722377451430277,-0.28729751267083936,0.8491061648191347,-0.2766475088808324,-0.2681247429742045,True
0,1.4067921751884336,0,-0.3405702765024742,-0.28478878697475796,-0.2071067246022773,-0.2766475088808324,0.3892712870889381,False
1,0.2909584841181305,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.3360230262313599,-0.28729751267083936,-0.28577868308533017,1.2998066912131483,-0.26900715375281276,False
0,0.01200006135055474,0,-0.3405702765024742,2.94707709100214,-0.2891264259995026,-0.1557237800524165,-0.24077000883734892,True
1,0.36069808981002444,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.9883545410370699,0,1.2570303187490104,-0.2189347374526205,0.6733496618250804,0.29685105798922823,-0.26900715375281276,False
0,-0.7551356012602786,0,-0.29206627361058846,0.49981517447470836,-0.2891264259995026,-0.2766475088808324,-0.26900715375281276,True
1,0.1514792727343426,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.9643544183359605,0,-0.21173151882090283,-0.28729751267083936,1.6006744490508524,-0.2766475088808324,-0.050169280657967975,False
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.5699169068857063,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.9407088980224756,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.12747915003323315,0,-0.31934977523727415,0.45653965621730375,0.4791805728030776,-0.26597776810185453,-0.26106545674533854,True
1,-0.9643544183359605,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.2909584841181305,0,-0.03590450833781722,0.2263640736018328,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,2.522625866258737,0,-0.3405702765024742,-0.28729751267083936,-0.10165282280584471,-0.09170533537854927,0.2489679732902271,False
0,-0.6853959955683847,0,-0.332991526050617,0.1304053157267182,-0.29080029745658886,-0.1672826658963092,0.11925358883481509,False
0,0.08173966704244869,0,-0.3405702765024742,-0.28729751267083936,1.0131455676135854,-0.2766475088808324,-0.25312375973786433,False
0,0.5699169068857063,0,-0.2314362699957314,-0.28729751267083936,-0.2606706112290367,-0.2766475088808324,0.44486316614125754,False
0,-0.9643544183359605,0,-0.3405702765024742,-0.2741267027664119,-0.2539751254006918,0.7449801707062988,-0.049286869879359735,False
0,-0.6853959955683847,0,0.4339780196773253,-0.28729751267083936,-0.29080029745658886,-0.03924577654857473,-0.26900715375281276,False
0,-0.6156563898764907,0,0.794726541185725,-0.27726260988651363,-0.29080029745658886,-0.2766475088808324,-0.24341724117317365,False
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.5459167841845968,0,0.41578901859286815,-0.28729751267083936,0.032256893761053784,-0.27575836381591756,-0.2681247429742045,False
0,-0.6156563898764907,0,-0.3375387763217313,-0.28604314982279866,1.1755110989509499,-0.2695343483615138,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.3405702765024742,-0.2597015300139437,-0.29080029745658886,0.43022281772645166,-0.20812081002884386,False
0,-0.12747915003323315,0,1.1857900645015533,-0.28729751267083936,-0.29080029745658886,-0.26864520329659897,-0.26900715375281276,False
0,-0.4064375728008089,0,-0.3405702765024742,1.5842118566059051,-0.25230125394360553,0.333306005650736,-0.11635008905358636,True
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,3.0108031061019944,0,0.12779650142229695,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.13954903674280472,False
1,0.4304376955019184,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.01200006135055474,0,-0.26175127180315994,3.565113638730718e-17,0.7336090342801848,0.13680494630456017,-0.19929670224276141,False
0,-1.2433128411035361,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-1.522271263871112,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-2.477648510957449e-16,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.0577395443413392,0,-0.3405702765024742,-0.286670331246819,-0.27071383997155407,0.5013544229196375,-0.26900715375281276,False
0,0.848875329653282,0,0.25966675928461114,-0.28729751267083936,0.8022377640207202,-0.2766475088808324,-0.26900715375281276,False
0,-2.477648510957449e-16,0,-0.3405702765024742,-0.28729751267083936,0.5227012306873196,0.011435492151570161,-0.26900715375281276,False
0,-0.6853959955683847,0,-0.21324726891127424,-0.28478878697475796,-0.2841048116282439,0.2826247369505911,-0.26900715375281276,False
0,-1.452531658179218,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.6396565125776003,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.5459167841845968,0,-0.29206627361058846,-0.28729751267083936,1.3964621312863323,-0.2766475088808324,-0.26900715375281276,True
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-1.31305244679543,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.01200006135055474,0,0.12021775097043981,-0.28729751267083936,-0.21045446751644975,0.5644837225285899,-0.26900715375281276,False
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.7791357239613881,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.3405702765024742,-0.2854159683987783,-0.29080029745658886,0.5395876607109749,1.8011285328621303,False
0,0.6396565125776003,0,-0.21021576873053138,0.4301980364084488,1.0198410534419302,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.29661352388170276,1.3640711767747598,-0.29080029745658886,-0.2766475088808324,-0.15958821720539038,True
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.01200006135055474,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-5.05420453529736e-17,-0.26900715375281276,True
0,1.1975733581127517,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,0.05144702007273718,0.18543439723043345,False
1,0.22121887842623655,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.1972187557251271,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.22121887842623655,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.1514792727343426,0,-0.3405702765024742,2.4309067790333865,-0.19873736731684613,-0.22685538524560234,-1.0031849099144041e-16,True
0,0.36069808981002444,0,-0.3405702765024742,-0.28729751267083936,1.1822065847792946,-0.25708631745270627,-0.26900715375281276,True
0,1.1278337524208577,0,-0.3405702765024742,-0.286670331246819,0.09921175204450303,0.1261352055255823,-0.2540061705164726,False
0,2.243667443491161,0,-0.23901502044758852,-0.28729751267083936,0.8039116354778064,-0.2766475088808324,-0.1931198267925037,False
0,-0.5459167841845968,0,1.5419913357388388,-0.28729751267083936,0.8039116354778064,-0.2766475088808324,-0.26900715375281276,False
0,-2.477648510957449e-16,0,2.4665988908654097,-0.28729751267083936,1.1654678702084325,-0.2766475088808324,-0.26283027830255506,False
0,-0.9643544183359605,0,1.4025423274246676,-0.28729751267083936,0.002127207533501619,-0.27575836381591756,-0.2593006351881221,False
1,-1.0340940240278544,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.7093961182694941,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,2.313407049183055,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.7791357239613881,0,1.6435465917937244,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.5459167841845968,0,-0.332991526050617,-0.28729751267083936,-0.29080029745658886,-0.25708631745270627,0.29485333377785583,False
1,-1.1735732354116422,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.12747915003323315,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,1.3824971822502268,0.3275025325863609,True
0,-0.0577395443413392,0,2.2695513791171242,2.888122037144227,-0.29080029745658886,-0.19929188823324281,0.5428107625667727,False
0,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.8248752069521725,0,-0.33450727614098846,-0.28729751267083936,1.1604462558371738,-0.2766475088808324,-0.26900715375281276,False
0,-0.4064375728008089,0,-0.010136756801502951,-0.28729751267083936,3.5038662957578977,0.1652575883818345,-0.26900715375281276,False
0,-1.592010869563006,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.01200006135055474,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.848875329653282,0,0.9265967990480393,-0.28729751267083936,-0.29080029745658886,-5.05420453529736e-17,-0.22576902560100875,False
0,-0.12747915003323315,0,-0.3405702765024742,0.5512440512443776,2.9380977432627513,-0.2766475088808324,-0.26900715375281276,True
1,0.36069808981002444,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.5001773011938123,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.08173966704244869,0,0.3672850157009825,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.015755260292246418,False
0,0.08173966704244869,0,-0.3405702765024742,0.11409859870218894,-0.29080029745658886,-0.2490840118684729,5.202822084396915,False
0,0.01200006135055474,0,-0.3405702765024742,1.5622605067651925,-0.29080029745658886,-0.27486921875100273,0.30808949545697956,True
0,-0.5459167841845968,0,0.2354147578386683,-0.17628640061923623,-0.02130699286570562,-0.2766475088808324,-0.19400223757111193,False
0,-0.5459167841845968,0,0.46580877157512524,-0.28478878697475796,-0.2288670535443983,-0.27575836381591756,-0.26900715375281276,False
0,-0.7551356012602786,0,-0.3375387763217313,-0.23524145447714975,0.6733496618250804,-0.24374914147898397,-0.26900715375281276,False
1,-1.2433128411035361,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,2.522625866258737,0,1.7799640999271529,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.266958361417021,0,-0.11472351303713145,-0.28729751267083936,0.033930765218140015,0.373317533571903,-0.26900715375281276,False
1,-2.0104485037143696,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,0.9294519947592738,-5.05420453529736e-17,-0.20282634535719438,False
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.4064375728008089,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.3425035158227011,False
0,1.1278337524208577,0,4.308020863764533e-17,-0.2565656228938419,-0.29080029745658886,4.048154086864865,3.1741597043765597,False
1,1.6160109922641155,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.8252298093397972,0,-0.3405702765024742,0.004341849498626515,0.17286209615629722,-0.2339685457649209,-0.26900715375281276,True
1,-0.336697967108915,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,0.1514792727343426,0,0.8311045433546392,-0.28729751267083936,-0.29080029745658886,-5.05420453529736e-17,-0.2681247429742045,False
1,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-0.47617717849270286,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,0.7093961182694941,0,0.8705140457042964,-0.28729751267083936,-0.29080029745658886,-0.2730909286211731,-0.26900715375281276,False
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.2909584841181305,0,1.1569908127844961,-0.28729751267083936,-0.29080029745658886,1.7452683687354744,2.464701438375531,False
1,-1.0340940240278544,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.08173966704244869,0,0.7159075364864108,-0.28729751267083936,0.7168703197093225,-0.2766475088808324,-0.26900715375281276,False
1,0.08173966704244869,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.5459167841845968,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.1278337524208577,0,0.4263992692254681,-0.28729751267083936,-0.2874525545424164,0.46045374993355564,-0.26900715375281276,False
1,-0.8248752069521725,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-5.05420453529736e-17,-0.26900715375281276,True
0,0.7093961182694941,0,-0.3405702765024742,-0.12360316100152625,4.7574288177151835e-17,1.351377104978208,1.3166850154062038,False
0,-0.47617717849270286,0,-0.3405702765024742,2.0433086589888063,-0.29080029745658886,0.699633772395643,1.5531711040732135,False
0,0.5699169068857063,0,0.3824425166046968,-0.28729751267083936,-0.011263764123188231,-0.2766475088808324,-0.22841625793683348,False
0,1.3370525694965396,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,0.08612367760441526,-0.010460795620596949,True
1,0.2909584841181305,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.5699169068857063,0,-0.3405702765024742,1.101909341534251,-0.2874525545424164,0.8739062051189482,-0.027226600414153607,False
0,-0.12747915003323315,0,1.7860271002886385,-0.1813038520113991,1.5186547476536272,-0.2766475088808324,-0.26900715375281276,False
1,0.01200006135055474,0,-0.3405702765024742,-0.28729751267083936,4.7574288177151835e-17,-0.2766475088808324,-0.26900715375281276,True
0,0.6396565125776003,0,-0.29509777379133134,-0.015100774646004544,-0.09495733697749979,0.054114455267481654,-0.26900715375281276,True
1,-0.8946148126440665,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.7551356012602786,0,-0.3405702765024742,-0.28729751267083936,2.7087773536419375,-0.26242118784219526,-0.050169280657967975,False
0,-2.477648510957449e-16,0,-0.2784245227972456,-0.2728723399183712,-0.1853463956601563,-0.2766475088808324,0.3019126200067218,False
1,1.2673129638046456,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.9643544183359605,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.1038336297197484,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-0.8248752069521725,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,0.1514792727343426,0,-0.3405702765024742,3.565113638730718e-17,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.2662985220742742,0.1391858556630032,-0.29080029745658886,-0.2766475088808324,-0.22841625793683348,True
0,-0.266958361417021,0,-0.3405702765024742,0.7619770097152175,-0.29080029745658886,0.2941836227944838,0.27102824275543325,False
0,-0.1972187557251271,0,-0.3405702765024742,0.14545766990320677,-0.2891264259995026,0.639171907981435,1.7367125460237285,False
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.8709692923305816,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-1.522271263871112,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-1.8709692923305816,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.6853959955683847,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-5.05420453529736e-17,0.27455788586986624,False
0,-1.9407088980224756,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-1.7314900809467937,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.4067921751884336,0,0.1687217538623255,-0.24715790153353653,0.34024924186492034,-0.2766475088808324,-0.26900715375281276,True
1,2.243667443491161,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,1.964709020723585,0,0.3187810128090968,-0.2734995213423915,2.1112052434621527,-0.2730909286211731,-0.26900715375281276,True
0,1.6160109922641155,0,-0.3405702765024742,-0.28729751267083936,0.7771296921644267,-0.17439582641562779,-0.26900715375281276,True
0,-0.47617717849270286,0,-0.3390545264121027,-0.28604314982279866,0.11595046661536534,-0.2766475088808324,0.15807966309357788,False
1,0.5699169068857063,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.9643544183359605,0,-0.2435622707187028,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,0.2957357445564641,True
1,-0.0577395443413392,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,0.7791357239613881,0,1.1190970605252106,-0.2785169727345544,0.24483856881100516,-0.27575836381591756,-0.26900715375281276,False
0,-1.1038336297197484,0,-0.3405702765024742,-0.28729751267083936,0.5545047883719579,2.221850123529819,-0.26106545674533854,False
0,-0.336697967108915,0,0.35970626524912536,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.05722856688683394,False
1,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-0.266958361417021,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,0.4239988022720479,-0.26635992141698805,False
0,0.9883545410370699,0,-0.3405702765024742,4.271684258533134,-0.29080029745658886,2.16850141963493,1.8196591592129034,False
1,1.1975733581127517,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
1,-1.8012296866386877,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,True
0,-1.452531658179218,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,1.964709020723585,0,-0.3405702765024742,0.23890770208223994,-0.2891264259995026,-0.2766475088808324,-0.2672423321955963,True
0,-1.2433128411035361,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,-0.2766475088808324,-0.26900715375281276,False
0,-0.6156563898764907,0,-0.3405702765024742,-0.28729751267083936,-0.29080029745658886,1.0881901657634205,-0.26900715375281276,False
0,-0.12747915003323315,0,-0.3405702765024742,0.5173762543472784,-0.29080029745658886,1.7292637575670076,-0.26900715375281276,False
0,-0.6156563898764907,0,0.8432305440776107,-0.28729751267083936,-0.2355625393727432,-5.05420453529736e-17,-0.26900715375281276,True
